,video_id,id,comment,likeCount,lastUpdated,replyCount,replies
1896,op4mGRTAlEY,Jimmy Salinas,"Great for Morocco, they won because I was rooting for them.😄",0,2022-12-10T18:43:36Z,0,
1897,op4mGRTAlEY,vierichealex,Another park the bus masterclass coming in the next match,0,2022-12-10T18:43:34Z,0,
1898,op4mGRTAlEY,Money Maker,First time I have seen CR7 crying after getting knocked out of the World Cup 😢,0,2022-12-10T18:43:31Z,0,
1899,op4mGRTAlEY,Starla Bratcher Flannigan,Or they just cleared the way for Messi to win the whole thing,0,2022-12-10T18:43:18Z,0,
1900,op4mGRTAlEY,Prezii TM,Argentina vs Portugal final dreams officially dead,0,2022-12-10T18:43:01Z,0,
1901,op4mGRTAlEY,red Me,"I am a messi fan from texas. Congrats Morocco. See you in the finals with Argentina Inshallah, Gods will Amen 🇺🇲❤️🇦🇷🇲🇦 Ronaldo deserves all credit he is one of best and has tremendously  contributed to football and inspiring the youths",2,2022-12-10T18:43:01Z,0,
1902,op4mGRTAlEY,Robert Cortez,"Morocco is the USA's oldest and longest running ally, the first nation to recognize the USA, having signed a peace treaty back in 1786.  Congrats Morocco!",0,2022-12-10T18:42:54Z,1,['usa treaties are rubbish = fact son']
1903,op4mGRTAlEY,Phiology,Morocco first African team to reach the semifinal in the WC!,0,2022-12-10T18:42:30Z,0,
1904,op4mGRTAlEY,Psychology,Well deserved.,0,2022-12-10T18:42:30Z,0,
1905,op4mGRTAlEY,Jack Cade,Wow. Morocco!,0,2022-12-10T18:42:11Z,0,
1906,op4mGRTAlEY,Rocket Boards,"The fact that THIS was a yellow and thus a red, but yesterday, 27 yellow cards and no reds, even when messi should have gotten a second yellow for stopping a counter attack with a intentional handball, and the other guy who slide tackled from behind, and then kicked the ball as hard as possible into the opponents bench, and neither got thrown out. It really shows inconsistent application of the rules amongst refs.",0,2022-12-10T18:42:08Z,0,
1907,op4mGRTAlEY,Christian Zafiroglu,"Well that was a nail biter. Can’t say the refs were on the Moroccan side. Yellows and a soft red card. 

Thrilled that Morocco is in the semi-final.",0,2022-12-10T18:42:06Z,0,
1908,op4mGRTAlEY,prowelsh56,Funny. Renaldo is off the field and seen walking down the tunnel in tears MEANWHILE the remainder of the team is on the field...he cannot even be there for his team mates...and maybe giving a thought to their disappointment. AND this is what makes him arrogant. Soccer is 11 people showing up...and no matter what the outcome staying together..not this prima dona...enough said...,1,2022-12-10T18:42:05Z,0,
1909,op4mGRTAlEY,Stable Genius,Congratulations Morocco from Albania🇦🇱 You fought like Lions!,5,2022-12-10T18:42:04Z,0,
1910,op4mGRTAlEY,Napoleon 97,That thumbnail lmao,0,2022-12-10T18:41:39Z,0,
1911,op4mGRTAlEY,goe5,Morocco’s goalkeeper is MVP beautiful saves ✨👏🥹,0,2022-12-10T18:41:39Z,0,
1912,op4mGRTAlEY,Listen McClane,………..😶,0,2022-12-10T18:41:21Z,0,
1913,op4mGRTAlEY,Chris Jones,"It does appear strange an Argentinian referee was assigned to this match. Even if he was perfectly neutral in his decision making that can’t happen in an event of this magnitude. Far too much money and prestige is on the line. Beyond the group stage, referees from countries that are still alive should not be working until their country has been defeated, and they can’t work a game featuring the team that defeated their country.  

I mean there has to be very competent referees available for the first two knockout rounds who are German, Belgian, Mexican, Uruguayan, Italian, Ecuadorian, Costa Rican, Danish etc.",0,2022-12-10T18:41:12Z,1,"[""ah yes blame the ref you benchnaldo loser fans. It was the refs fault portugal player missed so many chances and couldn't put the ball in the back of the net. cry more.""]"
1914,op4mGRTAlEY,john hoffman,cristiano ronaldo laughing at the very end though 😂,0,2022-12-10T18:41:07Z,0,
1915,op4mGRTAlEY,Kamal Abouzhar,We did it again! Well deserved! I am so proud of this team!,7,2022-12-10T18:41:00Z,0,
1916,op4mGRTAlEY,Armando Broncas,Should of started C7,0,2022-12-10T18:40:50Z,0,
1917,op4mGRTAlEY,𝕾𝖏𝖒𝖊𝖔𝖓,That’s bad of them to put Ronaldo at the end crying walking off,0,2022-12-10T18:40:45Z,0,
1918,op4mGRTAlEY,Last Preacher,"Well done, Morocco. Another giant down. Now for the Cup.",0,2022-12-10T18:40:43Z,0,
1919,op4mGRTAlEY,The Penguin Gamer,😢Ronaldo is no longer playing. Last World Cup. Lost his chance. Thank you Ronaldo.❤,0,2022-12-10T18:40:36Z,0,
1920,op4mGRTAlEY,LATINO EN ALABAMA,It gives Argentina the chance to be champs,0,2022-12-10T18:40:36Z,0,
1921,op4mGRTAlEY,Marcos The Great,"Offense sells tickets, but defense wins championships. - Bear Bryant",1,2022-12-10T18:40:35Z,0,
1922,op4mGRTAlEY,BBBeast,There goes my bracket for Ronaldo to win 😢! Very impressive Morocco and please now try to win the whole thing if you can - Bosnian Fan.,0,2022-12-10T18:40:12Z,0,
1923,op4mGRTAlEY,Retrigot,i cant wait till Ishowspeed watches this LOL,0,2022-12-10T18:40:07Z,1,['I am so happy that pump and dump crypto coin scammer cry today. hahahahah']
1924,op4mGRTAlEY,Godwin James Apuede,"Morocco no 8, best player on the pitch. So skillful, excellent in position and play.",0,2022-12-10T18:40:01Z,0,
1925,op4mGRTAlEY,Panda Attack,CR0,0,2022-12-10T18:39:56Z,1,['lol']
1926,op4mGRTAlEY,khanvez Ahmad,"The best shout "" Morocco the world cup semifinalist"". Congrats to Morocco. The well deserved team.",0,2022-12-10T18:39:41Z,1,['Morroco  you are one of the best team in the world. why? You beats spain belgium and you added Portugal  to the list. This world cup not a friendly  match. Kudos to the coach and Morocco football  association  managers.']
1927,op4mGRTAlEY,Andres,🇲🇦 Morocco v Croatia 🇭🇷 final!,0,2022-12-10T18:39:35Z,0,
1928,op4mGRTAlEY,Oscar Ortiz,Incredible jump on the goal. That ball was very higher,0,2022-12-10T18:39:28Z,0,
1929,op4mGRTAlEY,straitpepperdiet,Rigged,0,2022-12-10T18:39:11Z,1,['benchnaldo lost hahahaha.']
1930,op4mGRTAlEY,Luke Vic,Well done Morocco of Africa.,0,2022-12-10T18:39:07Z,0,
1931,op4mGRTAlEY,Mystiqur,MY MUSLIM BROTHERSS ❤️‍🔥❤️‍🔥❤️‍🔥🇲🇦🇲🇦🇲🇦,0,2022-12-10T18:39:06Z,0,
1932,op4mGRTAlEY,Eddie Cleto,Y they gotta show him crying like that at the end,0,2022-12-10T18:38:58Z,1,['cuz benchnaldo']
1933,op4mGRTAlEY,Omar,People that thought Ronaldo could really make a difference 🤡,0,2022-12-10T18:38:51Z,0,
1934,op4mGRTAlEY,Asardhass averkane,All my heart ❤️ and love for MORROCO AMAZiGHS from KABYLIA,0,2022-12-10T18:38:40Z,0,
1935,op4mGRTAlEY,Joe wilson,WORST FOX SOCCER COMMENTATORS IN THE HISTORY OF THE SPORT,0,2022-12-10T18:38:14Z,0,
1936,op4mGRTAlEY,OM3GALUL,4:40 morocco player kissing pepe's head for missing LMAOOOOOO,0,2022-12-10T18:38:13Z,0,
1937,op4mGRTAlEY,Chae Douglas,That Morocco keeper was on point this match! Crazy upset!,1,2022-12-10T18:37:50Z,0,
1938,op4mGRTAlEY,Driss EL,"Ragragui, Ziach, Lamrabt,... all the Moroccan team, millions congratulations....know that Moroccans already satisfy with you passing to the 16teams...we love you all...keep being yourselves and keep playing the way you know, you are a winners... 

 Nobody, I say nobody better than you guys in this world cup and no one can stop you! Please do it for yourselves free of any pressure! Just enter each remaining match to enjoy playing your foot ball...kick the balls right and enjoy the first world cup in your hands...yall came in the right time to do the right thing and win big... 

 I stop watching football since 1998 when European  teams ganged against the Moroccan team to get us out of the world cup! 
 This game was most of the time biased to European nations! Most of the world cups were won by biases and cheats and whoever roll the tapes, can find out what I say.

 Please my beloved Moroccan team, nothing can stop you from winning this cup...you have the coach, the players, the supporters and the right time in the right wonderful country in the world: Qatar.
 May Allah be with you Ragragui and the whole team...we are satisfy no matter the result and I throw my prediction on the final:
 Croatia  vs Morocco.  0:1 
Insha Allah Rab Al Alameen
🙂🇲🇦🇲🇦🇲🇦🇲🇦🇲🇦🇲🇦🇲🇦🇧🇭🇧🇭🇧🇭🇧🇭🇧🇭",1,2022-12-10T18:42:42Z,0,
1939,op4mGRTAlEY,Luh TyFy,"Keep ya head up Cr7, you still goated, coach all in his feelings, that’s what happens",0,2022-12-10T18:37:18Z,0,
1940,op4mGRTAlEY,Willgostupid,They not getting pass us 🇦🇷 GG tho Morocco,0,2022-12-10T18:37:18Z,0,
1941,op4mGRTAlEY,Nacho Supremo,"Serious question, why Ronaldo didn’t play all the time??",0,2022-12-10T18:37:13Z,4,"['@younu5 ok thanks, i guess his prime time is gone 🙈👍🏼', ""@Nacho Supremo this just wasn't his world cup. Every game he started, he played terribly."", '@younu5 i am sorry, I didn’t have a chance to follow Portugal’s games, so He wasn’t doing well on the past games?', 'Have you seen his previous match ratings where he played full games? If you did you wouldnt ask this question']"
1942,op4mGRTAlEY,Jose Jordan,They masking it happen 🎉🐐🐐,0,2022-12-10T18:37:04Z,0,
1943,op4mGRTAlEY,Pedro Pascual,So who’s the goat ??? Lmao,0,2022-12-10T18:36:57Z,0,
1944,op4mGRTAlEY,Zak Vilanilam,Well played to Morocco! But why didn't Portugal start Ronaldo?,0,2022-12-10T18:36:42Z,0,
1945,op4mGRTAlEY,Tony gomez,Let’s go Croatia 🇭🇷 take them wanna be gringos out the cup,0,2022-12-10T18:36:33Z,0,
1946,op4mGRTAlEY,joyce i,Big mistake to not have Ronaldo in the starting line up. Congrats to Morocco.,0,2022-12-10T18:36:23Z,1,['if benchnaldo started morocco wouldve scored 6 goals']
1947,op4mGRTAlEY,MAMAM,"Congratulations to my people in Morocco, to all Arabs, to Africa. Good luck to Portugal in 2026.",1,2022-12-10T18:36:23Z,0,
1948,op4mGRTAlEY,Julio Moscoso,"The commentator mentioned Portugal as one of his favorites,😂😂😂 how easy their group was, G.H: Ghana, South Korea, and Uruguay. Switzerland 😂😂 never amount anything in football and Morocco, which advances to the final for the first time. 😂😂😂😂😂",0,2022-12-10T18:36:00Z,0,
1949,op4mGRTAlEY,R. Ortiz,The amount of disrespect that coach had to not play Ronaldo until basically the 50th minute. Such a sad exit for such a decorated veteran. Congrats to Morocco on advancing to semis 🇲🇦 .,0,2022-12-10T18:39:23Z,1,['Yea cuz benchnaldo played so great in previous games.']
1950,op4mGRTAlEY,Time4aKiss,The manager insulted Ronaldo & then expected him to win the game for them? Messed up. Terrible mistake.,0,2022-12-10T18:35:38Z,0,
1951,op4mGRTAlEY,Zeta1,Let’s go AFRICA,0,2022-12-10T18:35:37Z,0,
1952,op4mGRTAlEY,Fk_D-Goat,AFRICA LETS GO!!!!,0,2022-12-10T18:35:28Z,0,
1953,op4mGRTAlEY,Gabe Schmidt,"IN CASE YOU FORGOT, DIMA MAGHREBBBBBBBBBBBBBBBB!!!!!!!!!!!",1,2022-12-10T18:35:25Z,0,
1954,op4mGRTAlEY,Eric M.,"Morocco  🇲🇦 WC matches possessions:
vs Croatia (0-0) - 35%
vs Belgium (2-0) - 33%
vs Canada (2-1) - 41%
vs Spain (0-0 Pk Win) - 23%
vs Portugal (1-0) - 27%

Still haven’t been scored on!! Goal vs Canada was an own goal! 
These guys came at the WC ready for battle and winning. They leave it all on the field!!",0,2022-12-10T18:35:23Z,0,
1955,op4mGRTAlEY,Hyden 35,Omg Ronaldo was crying 😢 !!!,0,2022-12-10T18:35:10Z,0,
1956,op4mGRTAlEY,A Sgh,For whom they doubt Moroccan defense against 🇪🇸…. Here we go again CONGRATULATIONS MOROCCO 🇲🇦,0,2022-12-10T18:34:59Z,0,
1957,op4mGRTAlEY,Tami Ibrock,Morocco dominated them I couldn't believe it. And the referee was so mad and gave that red card to Morocco but that didn't help Portugal. Good job Morocco.,0,2022-12-10T23:40:37Z,0,
1958,op4mGRTAlEY,Greendro,Morocco played really great against Portugal congrats to them making it to the semi-finals.,0,2022-12-10T18:34:52Z,0,
1959,op4mGRTAlEY,Mr.Prince,"Why is every Portugal game i watched ,Ronaldo is always sitting on the bench half or most the match ? Didnt he the best player of Portugal ? Why is he not on every game ????.",0,2022-12-10T18:34:36Z,0,
1960,op4mGRTAlEY,M. Hashi,Morocco has done it again one more step to be the greatest high hopes for them. Congratulation Morocco 👏👏👏👏👏👏👏👏👏👏👏👏👏,1,2022-12-10T18:34:27Z,0,
1961,op4mGRTAlEY,Mordalo,"Rinaldo had to be escorted off the field crying? Really? I get the crying part for a bit, but please. What a Primadona.",1,2022-12-10T18:33:52Z,0,
1962,op4mGRTAlEY,Zack,This was a tough one to watch. I am an African but still part of me wanted CR 7 advance into the finals. Pick up yourself you are still a hero to many. Farewell Soldier. You deserve an outstanding ovation from the world of football.,12,2022-12-10T18:33:41Z,0,
1963,op4mGRTAlEY,Zainur Rahman,Alhamdulillah Maroko tetap jaya,0,2022-12-10T18:33:25Z,0,
1964,op4mGRTAlEY,SPOOGY TV,Whomever thought it was a good idea to bench Ronaldo should walk home,0,2022-12-10T18:33:17Z,0,
1965,op4mGRTAlEY,Agent 008,Idiot coach should have started Ronaldo,0,2022-12-10T18:32:58Z,0,
1966,op4mGRTAlEY,Hxnzo Woke,WOW . F(CK,0,2022-12-10T18:32:54Z,0,
1967,op4mGRTAlEY,michaelkhanmusic,They expected Ramos to do what he did the other game but they needed Ronaldo to start this one,0,2022-12-10T18:32:49Z,0,
1968,op4mGRTAlEY,Asardhass averkane,"Vive le Maroc 🇲🇦 ❤❤vive la Kabylie,LA3KOUBA pour l’équipe nationale kabyle",0,2022-12-10T18:32:47Z,0,
1969,op4mGRTAlEY,JC,Bye Cristiano ❤,0,2022-12-10T18:32:34Z,0,
1970,op4mGRTAlEY,GodTheFather,Was Ronaldo crying or laughing? Lol it looked both,0,2022-12-10T18:32:29Z,0,
1971,op4mGRTAlEY,Godwin O,Please was Ronaldo crying or laughing... My drop just finished and I am not seeing clearly.,0,2022-12-10T18:32:28Z,0,
1972,op4mGRTAlEY,Samuel Sulambi,"Bravo marocco, 🇨🇩🇨🇩🇨🇩🇨🇩🇨🇩🇨🇩🇨🇩",0,2022-12-10T18:32:20Z,0,
1973,op4mGRTAlEY,Spacex Tomars,CR7 should have played that full game.,0,2022-12-10T18:32:12Z,0,
1974,op4mGRTAlEY,alfatih,"Allahu akbar. Go marroco go marroco, defeat all disbeliever countries",0,2022-12-10T18:32:10Z,2,"['@Auguste  yes united muslim,arab and africa', 'Dude is sport!! It supposed to be about unity. Smdh!!']"
1975,op4mGRTAlEY,Jonathon Doey,Lame Arabs can't even pit some good music on while the teams come out.  The world cup of oppression.  Haha.,0,2022-12-10T18:31:55Z,0,
1976,op4mGRTAlEY,jaque kinsey,Yeah there’s only winner I be crying with the teams that lose Nobody likes losing…,0,2022-12-10T18:31:38Z,0,
1977,op4mGRTAlEY,LRG Secret,His son will bring it home in the future 🙏,0,2022-12-10T18:31:35Z,0,
1978,op4mGRTAlEY,Edo Har,4:41 bro kissing Pepe’ head 😂,0,2022-12-10T18:31:02Z,0,
1979,op4mGRTAlEY,Q V,Is he crying..?,0,2022-12-10T18:30:56Z,0,
1980,op4mGRTAlEY,Liam Jay,Imagine benching Steph Curry during the finals,0,2022-12-10T18:30:43Z,0,
1981,op4mGRTAlEY,Mohammed Qarmout,Congratulations to all Moroccans,0,2022-12-10T18:30:37Z,0,
1982,op4mGRTAlEY,Anthony Vesudruy,Final is between Croatia and Morocco. Morocco wins the world cup.,0,2022-12-10T18:30:28Z,0,
1983,op4mGRTAlEY,Oskar Claesson,This Morocco game will be in CR7's thoughts for his entire life.,0,2022-12-10T18:30:16Z,0,
1984,op4mGRTAlEY,tenthshadowstep,Love to see little baby Ronaldo,0,2022-12-10T18:30:08Z,0,
1985,op4mGRTAlEY,Sir Switch Crookington,I can't wait for the day a Black African team makes it to the WC semi-finals.,0,2022-12-10T18:29:50Z,0,
1986,op4mGRTAlEY,Alberto Guerrero Real Estate Agent,Big mistake not to start CR7.,0,2022-12-10T18:29:46Z,0,
1987,op4mGRTAlEY,Efrain Garcia Carvajal,Morocco 🇲🇦 doesn’t make many mistakes and play as an actual unit. That’s why they have gotten this far,5,2022-12-10T18:29:41Z,0,
1988,op4mGRTAlEY,Tran Minh,Portugal  BAD,0,2022-12-10T18:29:29Z,0,
1989,op4mGRTAlEY,Ryan Obray,"Seriously, why on earth would you sit one of the best players in the world for the first 50 minutes of the game? Poor coaching decisions lost Portugal this game. Totally don't get this one,",0,2022-12-10T18:29:09Z,0,
1990,op4mGRTAlEY,Baja Borracho,The Marrakech Express !,0,2022-12-10T18:28:59Z,0,
1991,op4mGRTAlEY,Frank10pez,Pepe is a loser for what he said after the game,0,2022-12-10T18:28:46Z,0,
1992,op4mGRTAlEY,Mark271792,"Nice, Morocco.",0,2022-12-10T18:28:44Z,0,
1993,op4mGRTAlEY,David Ellis,Morocco 🇲🇦 are the peoples team.,1,2022-12-10T18:28:18Z,0,
1994,op4mGRTAlEY,Sorax999,DONDE ESTA CRISTIANOOOOOOO 😂,0,2022-12-10T18:28:18Z,0,
1995,op4mGRTAlEY,Peace,"Morocco 🇲🇦 is fantastic!!
Congratulations from México!",58,2022-12-10T18:28:17Z,0,
1996,op4mGRTAlEY,Only1Noodle,Freaking called it,0,2022-12-10T18:28:15Z,0,
1997,op4mGRTAlEY,#SaveTheManuals,*Maybe Brasil and Portugal players should spend less time doing goal celebrations next time* 🤷 just saying...,0,2022-12-10T18:27:49Z,0,
1998,op4mGRTAlEY,BesTechDeals,4:40 He kissed him 😂😂,0,2022-12-10T18:27:48Z,0,
1999,op4mGRTAlEY,Boxstate_Thump,I’m feeling this morrocco wave I hope they pull up the major upset and win it all,0,2022-12-10T18:27:45Z,0,
2000,op4mGRTAlEY,Amogh Sarangdhar,Era comes to an end 💔,0,2022-12-10T18:27:41Z,0,
2001,op4mGRTAlEY,Khalid Mahmood,Our Moroccan brothers made the history alhadulliah.we so so proud of you.may Allan give you lots of success.Khalid from Pakistan 🇵🇰,0,2022-12-10T18:27:39Z,0,
2002,op4mGRTAlEY,Julio Moscoso,Where is Penaldo 😂😂😂😂?,0,2022-12-10T18:27:30Z,0,
2003,op4mGRTAlEY,Prince Toe,Let's go Mama Africa,0,2022-12-10T18:27:27Z,0,
2004,op4mGRTAlEY,Schmutzig Kommentaren خانزالتعليقات,"As a moroccan, I still don't know if this is real or dream. Fan of Ronaldo all my life, happy for My Country and sad for my favorite player! Now, my team, don't stop until you get the trophy! We can do it!",0,2022-12-10T18:27:20Z,1,"['Great match, but even if you do not make it to the final…you accomplished a great achievement by beating a strong Portuguese team….and for retiring CR7 from national team play!']"
